timestamp,x,y,z,qx,qy,qz,qw
1658137038.7248368,-3.9782999052887926,1.7062656576507371,0.051850917191130316,0.05387947074100725,-0.0012643951321070776,-0.0014655588645292985,0.998545570354617
1658137038.824925,-4.328821172653033,1.591843124426015,0.1544325447466146,0.030002090811200137,0.004329562348663563,-0.004538499055597927,0.999530155354575
1658137038.924757,-4.668192589413126,1.3516797629918704,0.2249813057001081,0.0234222537700387,0.011467289797243391,-0.006972206024732306,0.9996355774161804
1658137039.0248413,-5.023985067923437,1.0451248478674005,0.36411171806353676,0.022902952997976213,0.01587560793080564,-0.005638167833588495,0.9995957337245261
1658137039.1232352,-5.375086626096808,0.7372607187087873,0.4717775242047491,0.002155177651323251,0.012817127163731687,-0.005549757108528705,0.9999001333416201
1658137039.2248914,-5.731381684302306,0.42705834961266786,0.47474201052628395,-0.018274930148596033,0.009346318714977707,-0.007481264291047341,0.9997613234863323
1658137039.3248525,-6.085794720617788,0.19038157462534716,0.43324760534149725,-0.03458629096698552,0.0037546292709708644,-0.005046828118887225,0.9993819193692253
1658137039.423654,-6.429415913574906,-0.07136371025348512,0.4981385503236863,-0.033412538479599616,0.001820786863072554,-0.007408021664112607,0.999412531551694
1658137039.523622,-6.774874325016444,-0.29235682651183037,0.5279289166418278,-0.049819842406451764,0.0019275232997460292,-0.0064587193671545775,0.9987354769410438
1658137039.623708,-7.126933692837438,-0.5133017335420124,0.5172227824054625,-0.0479313278742424,0.001298242527522343,-0.0027621166555165315,0.9988459706511937
1658137039.7217548,-7.464696546751007,-0.7554452999202695,0.5267994581705876,-0.04439401317402086,0.003853380928943884,-0.00348572433374336,0.9990005869745934
1658137039.824906,-7.81149653572821,-0.8938739355115792,0.6358017217785704,-0.03718355980657561,0.005631554374289426,-0.004518542340903984,0.9992823681275207
1658137039.9247477,-8.149778837036235,-1.073975295907557,0.6610563056208365,-0.05507583046463982,0.009242095053654097,-0.005009948007984752,0.9984268310690554
1658137040.023597,-8.48620305262615,-1.2674669804930139,0.74040844052755,-0.07079457343194674,0.011568773112990332,-0.0062366672491602215,0.9974043291678976
1658137040.087602,-8.70501513674217,-1.3152127367400355,0.7163974235971132,-0.064243603236595,0.01329638793433694,-0.008011687505325403,0.9978134987934304
1658137040.2089803,-9.125229751089146,-1.5058726007602985,0.8169080492103653,-0.04758358133150152,0.012145698386384617,-0.009247745234070176,0.9987506015049264
1658137040.3082232,-9.477794003503025,-1.5266441684918441,0.8927500403865634,-0.04710202564674349,0.008441255343335353,-0.006810777272874099,0.9988311957989361
1658137040.4073136,-9.824647851996032,-1.5715203724543712,0.9077856721109833,-0.03878149837640079,0.005007434289820294,-0.007479184998451252,0.9992071771045605
1658137040.5248477,-10.247119154408034,-1.5864127223931168,0.9414887763766335,-0.03031724355393889,0.004080723950518407,-0.0035725498008227275,0.9995256121396998
1658137040.6048565,-10.539358197364653,-1.6253434839924776,1.0071965053856307,-0.010689129149217116,0.0017488454851276032,-0.0038321980687330633,0.999933996979527
1658137040.7249258,-10.973821142810497,-1.656084526696622,1.0890321020584552,-0.018764390102701485,0.003552640156169316,-0.005699133826429477,0.99980137841754
1658137040.8245203,-11.337053546801762,-1.6558455229327287,1.142187507571699,-0.011498066515182662,0.006583751466371834,-0.008107735213409756,0.9998793493780839
1658137040.924237,-11.697580176094444,-1.6503835025126627,1.1848636798070438,-0.026562172645448648,0.009753208494782622,-0.008643805531777496,0.9995622094368755
1658137041.0247107,-12.054398806582675,-1.6070556034902652,1.2102425095531082,-0.024031701048780368,0.010714011043438445,-0.005805340649768148,0.999636926754905
1658137041.1218913,-12.397324378543471,-1.6183656183846555,1.2375906182919092,-0.023717864749670924,0.008804331674340398,-0.004509260313512836,0.9996697520716011
