timestamp,x,y,z,qx,qy,qz,qw
1658137038.7248368,-3.4663144209352565,1.5749221601417573,-4.360832631519886,-0.08945378440291299,-0.029382129328183234,-0.006525189612697539,0.9955361032291387
1658137038.824925,-3.8246138718382046,1.588470148182653,-4.267111079779179,-0.08654872449296663,-0.02603114250892703,-0.006954433801915241,0.9958831928287653
1658137038.924757,-4.178559280850951,1.4563092923823,-4.08431224047145,-0.08939987332014013,-0.01967805811022506,-0.010802980762356081,0.9957428042853244
1658137039.0248413,-4.536241503611988,1.397623134013079,-3.974944635249381,-0.10561179277835447,-0.016838967669723197,-0.011111573889783209,0.9942027616737192
1658137039.1232352,-4.893896618364105,1.316859369104696,-3.775055489337984,-0.11187461406937922,-0.018975056081943897,-0.011880927965513956,0.993470111037162
1658137039.2248914,-5.26089661752254,1.2922618013367726,-3.565208758857499,-0.12714907729465336,-0.022768952819608272,-0.013190998176873718,0.9915345099882872
1658137039.3248525,-5.619907607329385,1.2389979595773175,-3.438800815593124,-0.13659579095974744,-0.027295481505622197,-0.012838494853867288,0.9901675209939697
1658137039.423654,-5.969137113812438,1.1979817715927676,-3.300871172328937,-0.1344616662679346,-0.029354519535821032,-0.014555363795971719,0.9903769554427434
1658137039.523622,-6.319398279118616,1.0978928126781529,-3.162903148622854,-0.16686507278301863,-0.028867004021471666,-0.017771910956216237,0.9853968250125964
1658137039.623708,-6.672536167606739,1.0299530747200192,-3.0839957283455437,-0.18024190326243736,-0.029952890464292104,-0.014556449487115304,0.9830583860786174
1658137039.7217548,-7.00489714834104,0.9789593106435377,-3.0602599351683897,-0.21343615886838968,-0.02580162608983315,-0.01821458054858667,0.9764463688467822
1658137039.824906,-7.353587714970227,0.906947740383583,-3.0513356588915186,-0.21083720741689835,-0.024686983553474224,-0.01941289915519355,0.9770165628882972
1658137039.9247477,-7.6943701229674,0.8753356887209963,-3.026731043015606,-0.21646572782599846,-0.022430063850410832,-0.021242034066638008,0.9758013408994358
1658137040.023597,-8.032835105425333,0.8654618329378251,-2.965408741839969,-0.22581161398395597,-0.019746337532206427,-0.023697812494334496,0.9736825000106591
1658137040.087602,-8.247324875873321,0.8965592098773068,-2.9814890420383198,-0.2296275936019635,-0.020917937689804367,-0.025763669467201288,0.9727126201890057
