timestamp,x,y,z,qx,qy,qz,qw
1658137038.7248368,-4.771122024438867,1.1201886330607962,-2.995216128638723,0.0025608722259061883,-0.010561046663428404,-0.0024127130302239483,0.9999380406018358
1658137038.824925,-5.118428023677564,1.2674787726886658,-3.0512196253977937,0.013084485683518223,-0.007135887768045843,-0.003011040059969261,0.999884397807019
1658137038.924757,-5.438629553471933,1.3539850290928295,-3.1577553370004336,0.015800019423043765,-0.0009083494986631672,-0.005101467789153999,0.9998617450996938
1658137039.0248413,-5.78192334814088,1.2376860062650734,-3.3026153176556,0.006100278006046938,0.0013140687393689916,-0.005962122979407388,0.9999627557670155
1658137039.1232352,-6.115099956063376,1.2423065805764093,-3.4707835272303815,0.004499869458279412,-0.00044043355620504096,-0.00907698240986672,0.9999485814697974
1658137039.2248914,-6.465499627800384,1.2189717723346376,-3.4176054246088476,0.00991607974581461,-0.005084883839473238,-0.01248652275626148,0.9998599412258994
1658137039.3248525,-6.8137433806746985,1.19052088072251,-3.360125715190711,0.007920518892664954,-0.009555605448099913,-0.012736476794781314,0.9998418564672291
1658137039.423654,-7.147794223328976,1.1896311653610463,-3.40523371553692,0.010057357209097626,-0.010295586894680776,-0.015173317545754754,0.9997812865277612
1658137039.523622,-7.489195377474293,1.1880165309221178,-3.3942461966358675,0.025984453784183365,-0.01065709378617778,-0.016269358534449628,0.9994731324485082
1658137039.623708,-7.838088635020203,1.1137233707083827,-3.3628061490148697,0.011940298825920381,-0.01177480184283923,-0.015677551342726068,0.9997364641191148
1658137039.7217548,-8.171642507348343,1.0895336934238027,-3.336180689911291,-0.026872587594267326,-0.008910918504610467,-0.015340320707100353,0.9994814326079196
1658137039.824906,-8.517523361629241,1.1153663986652536,-3.3445989309369857,-0.007712615483649496,-0.007282441349995231,-0.016139379273330423,0.9998134836293413
1658137039.9247477,-8.854255473190696,1.0968591705092372,-3.403500787138805,-0.0005196522954577277,-0.0036096791717106307,-0.01795242462328949,0.9998321912340576
1658137040.023597,-9.189925059968486,1.0970391186912347,-3.386808222479659,-0.008295506547420554,-0.0008531627119737885,-0.019964360958020975,0.9997659130896737
1658137040.087602,-9.405510541111664,1.1085360246108218,-3.360175849338689,-0.02030019545923116,0.0008799801308872825,-0.021784390760824012,0.9995561855235794
1658137040.2089803,-9.822731386258448,1.122576903676912,-3.3720190289726766,-0.017904427298022964,0.0017863675934204873,-0.023233912080443064,0.9995681195913417
1658137040.3082232,-10.172628218188075,1.1087143081067325,-3.331395118956031,-0.012534450468395126,-0.002930742933634807,-0.021975920850524373,0.999675625990784
1658137040.4073136,-10.519551535765967,1.1638225622348264,-3.3125577332452014,-0.010156109336093129,-0.006546382657460725,-0.020141999454868196,0.9997241110302368
1658137040.5248477,-10.939887417579365,1.2147977756149184,-3.3038594496687668,0.008144553853406174,-0.008533944815949384,-0.01786758259100638,0.9997707674865985
1658137040.6048565,-11.23188676515239,1.1791354673891188,-3.3124666693039075,-0.003285609286829557,-0.008668097661878435,-0.019163027566615264,0.9997733979402533
1658137040.7249258,-11.668455563678988,1.1742135133444083,-3.3433143372167207,0.013887408608860704,-0.008346535190485917,-0.02013320480198664,0.9996660088733765
1658137040.8245203,-12.033350533327775,1.1971734922455248,-3.327904991849915,0.03030053487266904,-0.005598527649607488,-0.021690218393565632,0.9992897820455313
1658137040.924237,-12.393891791011074,1.1981577216740826,-3.288192279483403,0.01638601877498315,-0.002398882079352102,-0.02279419781276959,0.9996030053473858
1658137041.0247107,-12.745478422489056,1.2520833936602478,-3.3203550630126433,-0.005879161496057833,-0.000541600960264846,-0.020629192715947608,0.9997697627635919
1658137041.1218913,-13.089595339736738,1.2280660610571308,-3.3395338220254813,0.0073005099644842565,-0.0029356371795015057,-0.0192319179289177,0.9997840856511775
1658137041.2206078,-13.4435807179631,1.2425978701505291,-3.321608203794759,0.00813347859907843,-0.005711995733763298,-0.019547615285838694,0.9997595262698074
1658137041.319081,-13.809967101786365,1.2528773642895057,-3.3095656299804217,0.009256033617231513,-0.006596943470133271,-0.0180009974744242,0.9997733594512466
1658137041.4247549,-14.208821215623933,1.2707620588645179,-3.285541762211944,0.011661083085441611,-0.004597601968700028,-0.018406191113017986,0.9997520159149966
