timestamp,x,y,z,qx,qy,qz,qw
1658137038.7248368,-3.6934909416208264,0.10268275776636429,-1.4662743246369256,0.17035459631935895,-0.009552164412362178,0.006963158403424167,0.9853119212173063
1658137038.824925,-4.046300335291374,-0.08739996272922859,-1.6503713284872608,0.17181117190327205,-0.004914198989372666,0.007754353680131999,0.9850871239928494
1658137038.924757,-4.387925745170197,-0.3907658643203317,-1.9332331266374367,0.14491340226024615,0.0013432027438815752,0.006936054229568527,0.9894191188790808
1658137039.0248413,-4.73421464606707,-0.7097356633775305,-2.0892038032225884,0.14257101431769378,0.004126376219449833,0.007258510634566244,0.9897493586353415
1658137039.1232352,-5.073550767339071,-1.044668981512533,-2.176995695216826,0.15070798901034527,0.0021422989432617347,0.006078246812791471,0.9885573162540248
1658137039.2248914,-5.420554628555662,-1.3773844563256972,-2.316259350996896,0.14629788487965104,-0.0016509295928969004,0.0035550332329325482,0.989232816403658
1658137039.3248525,-5.766112660365968,-1.55370753175045,-2.4146841485955846,0.1371772652673341,-0.006302187418389622,0.004149825316287384,0.9905177733273363
1658137039.423654,-6.102383884444126,-1.7986798282218586,-2.5604861763556275,0.1409804709788847,-0.008126870418885372,0.0003989621964238009,0.9899789399825193
1658137039.523622,-6.434882184011946,-2.0070320509793946,-2.677260756256426,0.14016842391209172,-0.006726394489334218,-0.002024077042158699,0.9901027581353765
1658137039.623708,-6.778295574830162,-2.2408734061835203,-2.7820052334960663,0.14357455872272717,-0.008866977098572463,0.0019685845104215737,0.9895978210766789
1658137039.7217548,-7.116835474570588,-2.3506432820608687,-2.95665638192758,0.1667342283947796,-0.0049584459101800725,0.00369194361608349,0.9859824950008321
1658137039.824906,-7.463583261869077,-2.4865271441733556,-3.046860278184021,0.16486947750403816,-0.0031715299416473774,0.0025563622995928986,0.9863069815210395
1658137039.9247477,-7.7995296935544465,-2.654653122713744,-3.129549080149938,0.16209581741980109,3.722779309296268e-05,0.0017026099221584235,0.9867735534095589
1658137040.023597,-8.13087902132791,-2.7693651622216624,-3.153585409428674,0.14868314814933403,0.0017026187361104464,0.0014899626383445632,0.988882299648019
1658137040.087602,-8.343810741169866,-2.8314700374809854,-3.1506277901300312,0.15822811155268163,0.0027539269661248566,-0.00032630791963668426,0.9873986905621527
1658137040.2089803,-8.767235127615088,-3.0019322028581685,-3.155250514415389,0.16410381722891887,0.00481423552084058,-0.0013513700417258862,0.9864304000314631
1658137040.3082232,-9.116930100489636,-3.113138933101756,-3.137022551890042,0.17544884259515825,-0.00031236470510345683,-0.0014533940679132835,0.9844874268907486
1658137040.4073136,-9.470416248102955,-3.138768519017781,-3.182012233035115,0.17436260150924074,-0.0033546380632693746,0.0009862849758113794,0.9846753052861202
1658137040.5248477,-9.891950091385102,-3.125505330751497,-3.1678953547879987,0.17368199437242746,-0.005719121752049498,0.0026029145185675275,0.9847817429832781
1658137040.6048565,-10.180660392488587,-3.1492762368583573,-3.1744062243919666,0.17904737978421514,-0.005993524939895831,0.0020892861889948706,0.9838199776048437
1658137040.7249258,-10.61689606081281,-3.141181155416606,-3.176952169591299,0.1681708362829535,-0.0050245214779322395,0.00039620709351426153,0.9857449807266184
1658137040.8245203,-10.97639577823181,-3.165815273274887,-3.1679125589111297,0.17698995189449931,-0.0005355633050512808,-0.0029130102806480675,0.9842082017903567
1658137040.924237,-11.335195896364258,-3.1781926445204,-3.1574064298363322,0.17519342668745197,0.0014554840530695153,-0.0013636137275669536,0.9845320133795828
1658137041.0247107,-11.692016396114518,-3.123721220491333,-3.154847929457493,0.17546641736526553,0.0023249686033503035,0.0015619819315328871,0.9844814325879442
1658137041.1218913,-12.038663543888335,-3.1071821004669413,-3.130277778417484,0.16901560266766333,0.00021429671783968363,0.0021231201672188087,0.9856110655286554
1658137041.2206078,-12.394259350390282,-3.090718794233284,-3.1036982328306317,0.17153339595432113,-0.00256844680587687,0.0018727617787135191,0.9851731776275049
1658137041.319081,-12.759642710806899,-3.081545227798142,-3.097410129595279,0.1689271679514973,-0.002578564638261852,0.002078781654758728,0.9856229713227548
1658137041.4247549,-13.161685568859397,-3.0486324349346243,-3.085054218842429,0.17744770054675071,-0.0007134830430718091,0.0017143809810472187,0.9841284801337886
1658137041.5248368,-13.540233415299138,-3.0440492168271884,-3.033613187167846,0.16923318057233253,0.0021500184232375284,0.0004362618728251875,0.9855735983120193
1658137041.6241436,-13.915033067571175,-2.9992833962280225,-3.0110466743467565,0.1696700962933235,0.002414126091128875,-0.0016071819833856631,0.9854966501135728
1658137041.7075574,-14.225568426609598,-2.959273941402651,-3.0161856855811857,0.1682826372792211,0.0003417353061808528,-0.0013554229530974553,0.9857377947689333
1658137041.8064241,-14.591599984452186,-2.907145040707974,-2.991177697959869,0.16115904482068205,0.000592605546090885,0.0015265728854092558,0.9869270898431903
1658137041.905148,-14.957038093790144,-2.912723588191273,-2.9695442650624653,0.16277766776927402,-0.002230388961199307,0.0007363577123337155,0.9866599789278813
1658137042.024931,-15.390377635619572,-2.9465634719044576,-2.9560365111498146,0.16750141959052997,-0.002085923141641176,0.0015783456206374057,0.9858683645319377
1658137042.1247559,-15.7547332391879,-2.9535674404264127,-2.9508876734351874,0.172108204694767,-0.0007721420609604701,0.0033853267037081006,0.9850719309961389
1658137042.2243335,-16.111058023491363,-2.9531839483340736,-2.9575399708934036,0.16618007804756468,0.0009219753938768207,0.002206166471590411,0.9860925232709898
1658137042.3248987,-16.469220680236045,-2.951959562966705,-2.956774680784775,0.16787772746974994,0.00016385905696354456,0.0027565832605161824,0.9858039577007682
1658137042.4218223,-16.811373070958332,-2.9729406122622803,-2.9646259675380633,0.1697685322675005,0.0006023925350148341,0.0011284246965540302,0.9854831349306008
1658137042.5204744,-17.156987349789905,-2.9376943507270594,-2.9883126095117647,0.17056489477518433,-0.0005813544813221182,0.0011384985518369786,0.9853456157705845
1658137042.6191485,-17.497514406455664,-2.9209005982896703,-3.0195168689421035,0.16905562744122418,-0.0009327544908161147,0.0027845390731413193,0.9856021363317106
1658137042.71764,-17.842545491777244,-2.9274318157357757,-3.0170224061459567,0.17002148361945024,-0.001623956253854043,0.0023548735661924176,0.9854362041473722
1658137042.8196056,-18.194161443599075,-2.9565815018943384,-3.0295388069756726,0.17391101336442552,-8.683871648102464e-05,0.002641763122850624,0.9847578245320862
1658137042.9186544,-18.529014713697457,-2.942486002610346,-3.0288205692520997,0.16894322105312612,0.00176637179388347,0.0021321983223584855,0.9856218959221442
1658137043.0248988,-18.882706783510578,-2.9398157835413192,-3.040492647535523,0.16990248337845484,0.00024622585572741675,0.0025621017370071105,0.985457518693382
1658137043.1063707,-19.144632453692626,-2.9807937267726214,-3.061948284934058,0.17370683841460768,-0.0006970495425594849,0.0016180083414851323,0.9847958318651178
1658137043.2218876,-19.50491252416021,-2.9669989497785973,-3.06411323468664,0.1738943782158493,-0.0022359521523556075,-0.00012656171695869323,0.9847617629279645
1658137043.3203719,-19.799647898494754,-3.020754948824885,-3.1234387960087435,0.17327718632998426,-0.002841857265929099,-0.00102878461439422,0.9848684593117125
1658137043.4247346,-20.09309483948164,-3.014884412475246,-3.1546293019837712,0.1742480832729868,-0.0028863690533853545,-0.0006810885654890322,0.9846973192142389
1658137043.5243373,-20.35666794089719,-3.0225852653276917,-3.187387737298523,0.17563229471586936,-0.002408738453451771,-0.00017900404787916008,0.984452874945985
1658137043.6229703,-20.608234788376386,-3.0530417607060714,-3.1603506459971715,0.17150394179753023,-0.0027896164498743973,0.0011024581513918298,0.9851788672997206
1658137043.7216175,-20.846351196083152,-3.0845740649603215,-3.180054577388084,0.17042847720826249,-0.003145406993814409,0.0025371292771400626,0.9853617627786823
1658137043.82475,-21.091040535812148,-3.069451740674843,-3.1882899810423333,0.17440595417240762,-0.0035994746374335283,0.0030392983573204213,0.984662566363222
1658137043.9223895,-21.309626596506387,-3.0624723514465026,-3.1771957920995555,0.17889337549683945,-0.005208856811035283,0.0014658553762454622,0.9838535863033939
1658137044.0214205,-21.503798731839723,-3.0347437938098576,-3.152570386444547,0.17718559764883438,-0.006478129448659713,-0.0009246166800187851,0.9841557005416532
