timestamp,x,y,z,qx,qy,qz,qw
1658137038.7248368,-4.534945451262628,2.49971079155393,-1.6644126226733025,-0.03931146747679194,-0.01151530510798796,-0.0051132113807445985,0.9991475673505196
1658137038.824925,-4.874775134566207,2.6831705212517716,-1.825580395210919,-0.04157794411706898,-0.0063971759118889035,-0.008437527603655116,0.9990791554382873
1658137038.924757,-5.188979770263081,2.829184620796712,-2.2189445613446996,-0.03276075540768965,0.0004668284955360408,-0.011707328869131508,0.9993945434246763
1658137039.0248413,-5.520088394693683,2.9026650926230753,-2.6523108494026046,-0.04564415249114461,0.003513238737271382,-0.014040580364408884,0.998852907389253
1658137039.1232352,-5.861840270765922,2.875475869027766,-2.6973502612771147,-0.04112100308814485,0.00032744241730607647,-0.015868963807986577,0.9990280936360809
1658137039.2248914,-6.20423578887033,2.8125139448028613,-3.007506224693244,-0.0403071506735621,-0.004536208517632536,-0.020894717852159236,0.998958541273228
1658137039.3248525,-6.548488265416315,2.7382457624587118,-3.2155568825435004,-0.02808169163917139,-0.010156664802701243,-0.021183503295346344,0.9993295352099313
1658137039.423654,-6.878398843871234,2.749218018091211,-3.4726941707551138,-0.026426349167927746,-0.010636556896199191,-0.02260461485013921,0.9993385528010603
1658137039.523622,-7.2177859207081845,2.5999722768850737,-3.726483840844154,-0.05296137516290321,-0.011178485838124495,-0.026055510523725334,0.9981939914498384
1658137039.623708,-7.5580097357979446,2.579688893091806,-3.969906903060012,-0.06041453763674563,-0.012673621306324465,-0.023016216055354463,0.9978274985004205
1658137039.7217548,-7.879608400515314,2.6044424049115658,-4.275684601278938,-0.052906694840421195,-0.010257874311821858,-0.024436661364433405,0.9982477183730586
1658137039.824906,-8.225413843945539,2.6032611495681084,-4.411896116310717,-0.056884661781254064,-0.008597985700706395,-0.025955784723857154,0.9980062660801698
1658137039.9247477,-8.555163465840966,2.6015376200945726,-4.661301826246567,-0.062177573688738275,-0.004519548002185358,-0.027626708581693183,0.9976724352155724
1658137040.023597,-8.886035923306881,2.620736435590113,-4.761047344868139,-0.0608472958028725,-0.0029723512892218243,-0.030202265110366076,0.9976856192726671
1658137040.087602,-9.105589788375054,2.6260250963797147,-4.819770527409666,-0.05656877780302544,-0.0014447905568483964,-0.03268466679427627,0.9978625148359147
1658137040.2089803,-9.518284496554335,2.65642228692216,-4.921241897163569,-0.05551739618752751,-0.0007260168772608793,-0.033069631079316306,0.9979096608011765
1658137040.3082232,-9.860954515127649,2.683429503435948,-5.00915626906949,-0.044644891423982966,-0.005746950721294637,-0.031369724794922296,0.9984937388854415
1658137040.4073136,-10.203552760600974,2.7193622547381735,-5.136366296916355,-0.049882920865069916,-0.009008283437026232,-0.030347479144705952,0.9982532622260937
1658137040.5248477,-10.615044061996352,2.7926246468885862,-5.25486450998505,-0.04314783502360677,-0.010850014347038939,-0.02812263659506622,0.9986138687362472
1658137040.6048565,-10.911021708372553,2.762514524168862,-5.221853740668024,-0.03446065209661248,-0.011964584202360958,-0.028688864983045223,0.9989225501548725
1658137040.7249258,-11.3424706052352,2.8142143483650237,-5.2871994451147915,-0.037676703634570624,-0.011202867478122734,-0.02982772913192411,0.9987818922759464
1658137040.8245203,-11.703654276003782,2.8508058998092163,-5.346009895791578,-0.03800098994617761,-0.007572587012790716,-0.03245784255583568,0.9987217175698406
1658137040.924237,-12.06296329039897,2.9139089750728493,-5.320466672467132,-0.038776329706689996,-0.0051928116498450175,-0.03239117946758553,0.9987092882587674
1658137041.0247107,-12.415768622145686,2.977019476852211,-5.345933467606086,-0.04238772091204815,-0.0033552240288775787,-0.030208012980933337,0.9986388233687541
1658137041.1218913,-12.759911346171997,3.0112461396693364,-5.304827300366779,-0.057200798354521985,-0.005387437179088818,-0.03022107765690717,0.9978906406282657
1658137041.2206078,-13.107704515643588,3.0731685561303976,-5.300834777631769,-0.05501421364305139,-0.007830560914823113,-0.030034537246108144,0.9980030286454028
1658137041.319081,-13.472741363527396,3.098142058147758,-5.2833570662643305,-0.04992183401297685,-0.008586491558412478,-0.029279774340307582,0.9982869214139128
1658137041.4247549,-13.87349754023496,3.128726960228955,-5.20772149343713,-0.039829060757847964,-0.007780133976003623,-0.028614796257405276,0.9987663935423531
1658137041.5248368,-14.251712646970503,3.1263922165094424,-5.168892708992576,-0.04704942994439065,-0.004412298855952124,-0.03111926099317126,0.9983979539021204
1658137041.6241436,-14.629999107511122,3.133346220088097,-5.1348787888747465,-0.04484596665335388,-0.005336334510671123,-0.03301591292289338,0.9984339298635503
1658137041.7075574,-14.94174227721477,3.16262769330663,-5.119739115150878,-0.04510468193459408,-0.006960808184753561,-0.03252381480406408,0.9984284232169944
1658137041.8064241,-15.3107362378194,3.217100982962663,-5.078141519153611,-0.05628047942011054,-0.005273742635639398,-0.02759445070754132,0.9980196599090589
1658137041.905148,-15.678574353601915,3.2334929137868196,-5.030775544983909,-0.04570453146684764,-0.008941593147994401,-0.028816749493366,0.998499243196507
1658137042.024931,-16.11425722519365,3.205181926045959,-5.037403029075158,-0.042057734092692256,-0.008637564566285385,-0.02852253893211201,0.9986706184995159
1658137042.1247559,-16.482622536346348,3.1690614553947003,-5.007760240057697,-0.03800812794275118,-0.00773876795217588,-0.02756228435084259,0.9988672655374287
1658137042.2243335,-16.84266608049167,3.1574439563759813,-4.989941327185798,-0.04728064827729978,-0.005324974346233442,-0.029238291386945923,0.9984394359516497
1658137042.3248987,-17.203480817931535,3.1519375359052053,-4.968130344932437,-0.03827953785919512,-0.006740512611887893,-0.028095420693026705,0.9988492828285374
1658137042.4218223,-17.5430342197555,3.143690900078507,-5.012245893480384,-0.04439326860822752,-0.006154160299641697,-0.029513821519421595,0.9985591110958787
1658137042.5204744,-17.891670611431035,3.1601246876420857,-4.9836181728329425,-0.04082535713354449,-0.007524482627677971,-0.027578551965523213,0.9987572757419971
1658137042.6191485,-18.22959297706206,3.1827814159887766,-4.981255627546665,-0.04396150509502831,-0.007256797605194239,-0.02727875757347825,0.9986343646918682
1658137042.71764,-18.57223421916123,3.1813522100266134,-4.9810440804613885,-0.04695355550628182,-0.008425606248758608,-0.02772947134704829,0.9984765641733709
1658137042.8196056,-18.93118421435679,3.1411700447003663,-4.953729275558847,-0.041847087446585954,-0.006154955121646007,-0.02879654810480897,0.9986899902456831
1658137042.9186544,-19.26656834595378,3.153036479991722,-4.95005951586132,-0.03995873463552527,-0.005199572084948395,-0.028393266833887994,0.9987843042293701
1658137043.0248988,-19.6306696101718,3.144541381505424,-4.936227132576133,-0.04779016201278097,-0.006068076202365921,-0.028400180380509774,0.9984351299009543
1658137043.1063707,-19.891786020755973,3.1105089900940737,-4.936638292957635,-0.04581972564659112,-0.00695843953070162,-0.028890864380060086,0.9985076117968897
1658137043.2218876,-20.250786584012033,3.1206039287417044,-4.918859274286352,-0.04077193888180437,-0.009389794847416888,-0.030160096083189057,0.9986690389497319
1658137043.3203719,-20.542743313710428,3.099526014126451,-4.9156975781887615,-0.037869102089243434,-0.010183484033728927,-0.030973851986428436,0.9987506436808931
1658137043.4247346,-20.836272901038043,3.0937920522704543,-4.943081355799237,-0.04082720465549703,-0.00991093873739744,-0.030847635744067882,0.9986407442230407
1658137043.5243373,-21.101755785590306,3.084020705038861,-4.9664419919715455,-0.04485868256962711,-0.009289984865121349,-0.030166763434402753,0.9984945473878166
1658137043.6229703,-21.358617555772454,3.0479277222678545,-4.956745433407734,-0.04217334782862082,-0.009405192895764887,-0.029209661473538085,0.998638947145616
1658137043.7216175,-21.601326609518257,3.0373579804175717,-4.96826673650538,-0.04498155111336916,-0.009757302406088244,-0.027410752829054967,0.9985640218526395
1658137043.82475,-21.84160656687089,3.087647495422191,-4.979886714807749,-0.04172115170181746,-0.009875935073483822,-0.02695903832282106,0.9987166873842601
1658137043.9223895,-22.05817589666274,3.1188943624379393,-4.965573550632427,-0.029277354681684627,-0.011992410861997121,-0.028331977998958886,0.9990977517776771
1658137044.0214205,-22.25032458093577,3.137822991688574,-4.980673792250158,-0.03864747506977584,-0.01359838418705386,-0.03046402730869833,0.9986958494248135
1658137044.1099017,-22.395377031764195,3.138012335165779,-4.984394500741547,-0.04017733416462411,-0.014127783726568031,-0.032062171740550933,0.998578091432844
1658137044.2248516,-22.548024847665804,3.1550705464419355,-4.971467928174104,-0.03842847238661965,-0.014249152228884657,-0.03300438762185229,0.9986145024825538
1658137044.3247185,-22.6424303567023,3.1727283865769063,-4.969234510095329,-0.03996225425382081,-0.013054827503544196,-0.03196347136548048,0.9986044893810847
1658137044.4230914,-22.706968267558445,3.1648971240831476,-4.9770886249680775,-0.038603375506874274,-0.012306711417774407,-0.031028934678562322,0.9986969157188046
1658137044.524904,-22.748777307430874,3.153331973847783,-4.992633818879059,-0.034215989402221154,-0.012403795992634073,-0.03030880129822679,0.9988777645328029
1658137044.624575,-22.77116495997627,3.1700581806820476,-4.98779246125732,-0.03857367472443959,-0.012133596756522872,-0.02968680097892497,0.9987409780797148
1658137044.7248235,-22.782104427002466,3.1689531914857336,-4.989245168119007,-0.03883765264928638,-0.011482579813200285,-0.030686077334422496,0.998708241557732
1658137044.8240688,-22.78435332989723,3.177159594303409,-4.975737328859299,-0.0359157623081558,-0.011431852301627545,-0.030516182524524742,0.9988233744636192
1658137044.922734,-22.779907226779486,3.1826029597266436,-4.99579529561161,-0.042950852582025446,-0.010825141358732245,-0.030516083613338966,0.9985523567735083
1658137045.0244179,-22.770017478366945,3.1968856190906783,-4.9894631613218134,-0.0393030738248822,-0.010880509434631166,-0.03070388661816294,0.9986962272127
1658137045.1235335,-22.76009010915555,3.193572519222075,-5.000680017251339,-0.041653748982958747,-0.010223220691258172,-0.030961370196784393,0.9985999421739837
1658137045.222629,-22.749431199930612,3.1928180554258185,-4.996004422294456,-0.04112895616340278,-0.00989035997574108,-0.0321921120050342,0.9985861293193979
1658137045.3110292,-22.74157820456,3.18581303982837,-4.996781036967832,-0.04160915245603506,-0.009767026199212464,-0.03399473344890505,0.9985077073958099
1658137045.4098122,-22.734094305727336,3.1943366770540975,-4.984341692022113,-0.039939609646913794,-0.009460330785199903,-0.03616168192594969,0.9985027103032603
1658137045.5247407,-22.72607598592025,3.2042579266521587,-4.994181740897726,-0.04224659370067738,-0.0101470878513783,-0.03759631258450119,0.9983480250938838
1658137045.6239812,-22.721196416225567,3.2116731826606606,-4.982053411069966,-0.04164769020039766,-0.01130713959649349,-0.03805097798986437,0.9983434987864227
1658137045.7225447,-22.718805028211833,3.214958610069335,-4.982920845073784,-0.039534639110156276,-0.012158367221696298,-0.037431670710528935,0.9984428158110683
1658137045.824763,-22.71715840662627,3.2135543277105705,-4.984264197878338,-0.04057272226257102,-0.011551256681248132,-0.03645526126427746,0.9984445085248476
1658137045.9244628,-22.71727191406403,3.2156192411019053,-4.9835040573561065,-0.040966088799860384,-0.01160983210072162,-0.0344534954259842,0.9984988472802305
1658137046.024792,-22.719516044578036,3.224822109848728,-4.991664025276412,-0.03894748749732381,-0.012071857753137282,-0.033182182570424344,0.9986171970419296
1658137046.1237202,-22.719690459667504,3.232805224511267,-4.984615180522486,-0.038308878497522646,-0.01296608596824816,-0.03330707225646837,0.9986265314824212
1658137046.222251,-22.722006529819225,3.238384469252502,-4.9674828282101675,-0.03963048770253917,-0.014194934242032447,-0.0331454302117468,0.9985636227814345
1658137046.3248975,-22.722761486068492,3.2516785805790054,-4.9805022254469185,-0.04131876437897686,-0.01373417076990539,-0.03288425634822364,0.9985102693251902
1658137046.424736,-22.723010938420042,3.2666702405513823,-4.973664716852405,-0.039968132658228066,-0.013416104885034794,-0.031735366043475266,0.9986067409363891
1658137046.524822,-22.7232861200863,3.283353107013178,-4.977002198644242,-0.03905315572248438,-0.013595044646827478,-0.031122169123525615,0.9986598201480797
