timestamp,x,y,z,qx,qy,qz,qw
1658137038.7248368,-3.69178367098045,-0.17442045422204738,-1.1893223690305819,-0.029960071748387135,-0.011330061155738903,0.007326057760397277,0.9994600305628556
1658137038.824925,-4.052171354903115,-0.4919486625598273,-1.010174468901573,-0.06896019197203349,-0.0070939186063499,0.007108530621876053,0.9975688633043625
1658137038.924757,-4.394142295473031,-0.759035781029686,-0.8902919958152715,-0.0760177316460467,-0.0006746443178389038,0.0019843702409622667,0.9971042631566444
1658137039.0248413,-4.747983461932022,-1.0361193912608588,-0.7676219503503346,-0.09404723408117854,0.0023627420775668953,0.0034969788773973015,0.9955587910064673
1658137039.1232352,-5.09148395964568,-1.3265251138195884,-0.6992864506773417,-0.10052367864654796,0.0007909251579329096,0.003638456572695329,0.9949276989321897
1658137039.2248914,-5.439711345755527,-1.5474514469239447,-0.7111429442457854,-0.10951621882780675,-0.004347684711923947,0.00153609453443341,0.9939743134834325
1658137039.3248525,-5.78866968679513,-1.8354889726549564,-0.6758344379198579,-0.1082614209038563,-0.00888677749135103,0.0023616158358577594,0.9940799327520478
1658137039.423654,-6.127417614502078,-2.0842183718734524,-0.6154443349117816,-0.10808674940075927,-0.011566306861501644,-0.0013316010975912918,0.994073288036679
1658137039.523622,-6.463054372906495,-2.279827041148411,-0.6594032614660733,-0.13027265506170294,-0.012168515661287712,-0.003749211565366603,0.9913964423894144
1658137039.623708,-6.807577961442992,-2.464294531360026,-0.6924315701276964,-0.12204915536284079,-0.011942108655842621,-0.00041395887253444007,0.9924521239606949
1658137039.7217548,-7.146609031517497,-2.491200606404197,-0.6331891048386814,-0.14646318814862833,-0.009704065130351264,0.0007984751107747675,0.9891682000927631
1658137039.824906,-7.494884975899995,-2.543981653984635,-0.5784276117595839,-0.14202644820897037,-0.008720783438330408,-0.0006505485916943184,0.9898242332514746
1658137039.9247477,-7.833197549598571,-2.7117546287837313,-0.5547234366133051,-0.14130104728700194,-0.005340939304799854,-0.003037185988725981,0.9899476066460188
1658137040.023597,-8.165310973773803,-2.763303145697904,-0.5090073828618387,-0.15706836359178916,-0.003164519825764141,-0.003977303241579174,0.9875746533967779
1658137040.087602,-8.381391258247223,-2.784054915555739,-0.5103693975387638,-0.1443676747487671,-0.0009704420911480722,-0.0072007555725850285,0.9894974390310146
1658137040.2089803,-8.80243826962183,-2.821137450414652,-0.4683612031492418,-0.15347688815708252,-0.0008889075245950957,-0.007965792218114892,0.9881197299919378
1658137040.3082232,-9.153267346066176,-2.84582292318994,-0.411231597046726,-0.14030725959981147,-0.005496915436026391,-0.006014871696712342,0.9900744811087312
1658137040.4073136,-9.502389588677916,-2.835497228819026,-0.46330835725666686,-0.1373476545792034,-0.007622811882906667,-0.0032103116643338626,0.9904883686442651
1658137040.5248477,-9.924165537301434,-2.8635852207806445,-0.46272360407189517,-0.13873614185770936,-0.009537329224901385,-0.0019369786628567148,0.9902815611770835
1658137040.6048565,-10.216861767232656,-2.8850201992469877,-0.4377899605833921,-0.13617198840722136,-0.010314903578180028,-0.0011022288614043747,0.9906308986847231
1658137040.7249258,-10.654060154001852,-2.8672344073050238,-0.4487264607973059,-0.1455277693604358,-0.010231444296359271,-0.003770875427067392,0.9892940747781053
1658137040.8245203,-11.015922869687785,-2.830397458329311,-0.4607071608345137,-0.13860818666888217,-0.0065493336860632315,-0.006907068716925849,0.9903015546884392
1658137040.924237,-11.372206525060065,-2.7973666221715874,-0.46580659794105733,-0.1369892180515488,-0.004708728476523901,-0.0072437014361644006,0.9905348609732163
1658137041.0247107,-11.727782722113574,-2.7361891981178816,-0.5262697605318378,-0.14689887847465596,-0.001855972099597911,-0.004341198330261996,0.9891402473195987
1658137041.1218913,-12.075130631684347,-2.7034893697320337,-0.5328144460605795,-0.15312512847605672,-0.0041268137603270375,-0.004193915291307751,0.9881892913363683
1658137041.2206078,-12.42948166652343,-2.666971140347153,-0.5342146187071976,-0.15335450631154063,-0.007193107255465029,-0.0031886086813280303,0.9881399128547529
1658137041.319081,-12.797096816775175,-2.669900565341675,-0.5156901869333129,-0.14037716426828115,-0.00715058032445698,-0.002333087174964427,0.9900695317285646
1658137041.4247549,-13.198446447923855,-2.6212183258297,-0.4798203115054818,-0.13046322489026982,-0.005667553704642201,-0.003118096731919786,0.9914320467177622
1658137041.5248368,-13.578396739953984,-2.578886618566977,-0.4650568783390037,-0.14131963602356248,-0.003543840791741629,-0.006317747954976185,0.9899375170824436
1658137041.6241436,-13.954567128461584,-2.5488684811268834,-0.4703303263565536,-0.13931083418284756,-0.0032963865090005397,-0.008878906281712194,0.9902034085673854
1658137041.7075574,-14.265550849354506,-2.524519814354737,-0.5073966017401322,-0.1371090032799888,-0.005395286364211548,-0.007669382561579802,0.9905115812930736
1658137041.8064241,-14.630732731552182,-2.4480960822210642,-0.5222697071654363,-0.15153454411919645,-0.005077864684553731,-0.003818044864686887,0.9884315453091377
1658137041.905148,-14.995587442093118,-2.481186036332616,-0.5198612350342949,-0.14764321497732874,-0.007329115027912283,-0.005908901687253953,0.9889958796804376
1658137042.024931,-15.428471738330012,-2.5064236900628916,-0.5019928747297542,-0.14258448384970762,-0.0068860294279234,-0.003691809875393407,0.9897517962114745
1658137042.1247559,-15.792353898542412,-2.5596360780706156,-0.4771824482460443,-0.13272301416017132,-0.005812165553479153,-0.003082558259712925,0.9911313324067401
1658137042.2243335,-16.15413397598186,-2.611401180244176,-0.4602290584770728,-0.1492445777823992,-0.00365791145742526,-0.004521461443531812,0.9887832078229805
1658137042.3248987,-16.51189603004678,-2.6150853065024036,-0.46912133546885304,-0.14013136163615902,-0.004606944578366086,-0.0033774826905704886,0.99011644272696
1658137042.4218223,-16.850726921511047,-2.6232268334823,-0.48963112797415065,-0.14349568415349787,-0.004486444972090453,-0.005051920493660659,0.9896278788211884
1658137042.5204744,-17.195661683474874,-2.604708676435525,-0.49997918181587997,-0.13784188490323748,-0.005675668066771096,-0.0034339512476123,0.9904320317604408
1658137042.6191485,-17.53818545222277,-2.628741261233201,-0.5195778954203665,-0.14393291387923063,-0.00553781482825617,-0.0025022765428342896,0.9895687886757704
1658137042.71764,-17.88146668872822,-2.6121837411919384,-0.5226439717497744,-0.1435563624838259,-0.006349394062309455,-0.0031365253130857954,0.9896168037146407
1658137042.8196056,-18.235094406974483,-2.6487492952913256,-0.5250784302116076,-0.13956080793450745,-0.004208548882347813,-0.004456483809169592,0.9901945307650403
1658137042.9186544,-18.571939685458915,-2.635170272698062,-0.5439449810191999,-0.1397232657780985,-0.0029626193831823813,-0.004295945168162905,0.99017684114595
1658137043.0248988,-18.925936961608688,-2.6301482338280313,-0.5369643809991278,-0.14274840037082126,-0.00442703707031164,-0.0037238752703007616,0.9897421019070008
1658137043.1063707,-19.187208242040867,-2.674616436767061,-0.536349579171294,-0.14142144751482194,-0.0052867533112013745,-0.00418639826333589,0.9899265116622479
1658137043.2218876,-19.548515066094343,-2.665745122443093,-0.5378847934308162,-0.13915167223378666,-0.00781118533466819,-0.005483305174808697,0.9902250910083699
1658137043.3203719,-19.840353213645958,-2.697216788151255,-0.5650490123667672,-0.13508060348712458,-0.00837510840855332,-0.006114378366033267,0.9907803502784372
1658137043.4247346,-20.13213316733071,-2.70641757934603,-0.5748222761632681,-0.13956572437740186,-0.00830902677547497,-0.006029199925798974,0.9901595918847007
1658137043.5243373,-20.397312240782636,-2.744357935084452,-0.5621774523998609,-0.13958929059584863,-0.007798927911326233,-0.00568516990294088,0.9901624541041351
1658137043.6229703,-20.65060570194814,-2.778349753574009,-0.5535345212399101,-0.13538971257531118,-0.007553199399553702,-0.004614444855891167,0.9907528863476724
1658137043.7216175,-20.89203600599843,-2.806983765033572,-0.5438472337734341,-0.13566478997132678,-0.007854258070894337,-0.0023155045766170496,0.9907209565920732
1658137043.82475,-21.13367794392839,-2.7782598772837015,-0.5679504057119316,-0.13416632600108458,-0.007979446364433792,-0.00181085124036737,0.9909250457127616
1658137043.9223895,-21.353116167210526,-2.8032230987050477,-0.5912391715431923,-0.12866944706293057,-0.009604490699210573,-0.003544889613167193,0.9916346912590971
1658137044.0214205,-21.544234004813212,-2.776908224227488,-0.6002426114204831,-0.13212376248405916,-0.011879392117908286,-0.004661972208862737,0.9911510770034272
1658137044.1099017,-21.69085198272553,-2.7605528302501137,-0.5878080543288358,-0.13555726684683658,-0.012564286167760851,-0.006178166635599811,0.9906705791407647
1658137044.2248516,-21.840552407515467,-2.756900232361916,-0.579967431535075,-0.1340982604151937,-0.012595669336438074,-0.007487429292474129,0.9908596994883485
1658137044.3247185,-21.93560891002065,-2.7492421372549343,-0.5678252262078008,-0.13459391721629335,-0.01163432873630795,-0.006614791190568702,0.9908104583525034
